DATE,Universal,CHOKE,VSH,PHI,SW,NET_THICK,N_OPEN_RESERVOIR,Platform,EVENT,LAST_EVENT,EVENT_PLATFORM,LAST_EVENT_PLATFORM,NORM_PROD_DAYS,WHP,WHT,OIL,WATER,GAS,CHOKE_FLAG,LIQUID,WATERCUT,GLR,GOR
2019-04-17,B-G-14,70.0,0.0,0.0,0.0,0.0,34.0,G,0.0,312.0,0.0,156.0,2940.0,17.260479166666666,72.58075416666667,141.482227768992,1347.04413301493,0.391597358471814,1,1488.526360783922,0.904951479868666,0.0002630772076253873,0.0027678201329371386
2019-04-27,B-G-14,70.0,0.0,0.0,0.0,0.0,34.0,G,0.0,322.0,0.0,166.0,2950.0,17.240825,72.78362083333333,203.401920620407,1207.3375360173,0.358270318461096,1,1410.739456637707,0.8558189326431784,0.00025395923873496913,0.0017613910299780686
2019-05-21,B-G-14,76.0,0.0,0.0,0.0,0.0,34.0,G,0.0,346.0,0.0,190.0,2974.0,17.3463,71.52692083333334,307.757686109741,1299.95806593903,0.457531909817723,1,1607.7157520487708,0.8085745656733448,0.0002845850762080756,0.0014866628210044937
2019-06-20,B-G-14,76.0,0.0,0.0,0.0,0.0,34.0,G,0.0,376.0,0.0,9.0,3004.0,19.8376375,68.63584999999999,252.657454487337,795.860841592448,0.361446933618605,1,1048.518296079785,0.7590338142577233,0.00034472162762441813,0.0014305809197358175
2019-07-04,B-G-14,68.0,0.0,0.0,0.0,0.0,34.0,G,0.0,390.0,0.0,23.0,3018.0,19.733666666666664,69.73362857142857,203.598191537123,859.414716492141,0.222455716334703,1,1063.012908029264,0.8084706309779653,0.000209269064048448,0.0010926212784858733
2019-07-22,B-G-14,28.0,0.0,0.0,0.0,0.0,37.0,G,1.0,0.0,1.0,0.0,3036.0,27.459191666666666,57.89839583333333,80.0507480790654,331.876661168761,0.135441539551347,1,411.9274092478264,0.8056678281611876,0.00032879953241922243,0.0016919459568019604
2019-08-06,B-G-14,46.0,0.0,0.0,0.0,0.0,37.0,G,0.0,15.0,0.0,12.0,3051.0,21.36873333333333,64.25839583333332,158.033796803528,656.700493438205,0.238834927009879,1,814.7342902417329,0.8060302620175235,0.00029314456243030633,0.001511290191343091
2019-08-21,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,30.0,0.0,27.0,3066.0,20.01480833333333,67.0431875,127.383913169993,761.734797348901,0.195810062918725,1,889.118710518894,0.8567301400106054,0.00022022938062393185,0.0015371647647330299
2019-09-06,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,46.0,0.0,43.0,3082.0,19.79093333333333,65.86619583333334,166.748361873322,702.849514545074,0.177239504109123,1,869.597876418396,0.8082465856976252,0.0002038177747617296,0.0010629160137943128
2019-09-24,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,64.0,0.0,13.0,3100.0,21.22180416666667,65.58974166666667,252.037959408761,488.601679871744,0.172676132634109,1,740.639639280505,0.6597023085969265,0.00023314460025641536,0.0006851195472268479
2019-10-05,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,75.0,0.0,24.0,3111.0,18.564408333333333,67.752,291.121654090167,712.456189389681,0.185439159346824,1,1003.577843479848,0.7099162202697505,0.00018477805239683698,0.0006369816767027206
2019-10-17,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,87.0,0.0,36.0,3123.0,19.002329166666662,68.0992375,261.655176566738,641.354395809634,0.22796696248968,1,903.009572376372,0.7102409713352619,0.0002524524318050794,0.0008712495792397767
2019-10-29,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,99.0,0.0,48.0,3135.0,19.13144583333333,66.69140416666666,185.491063051177,777.737741424944,0.207052976163353,1,963.228804476121,0.8074278279582165,0.00021495720975242696,0.0011162423286464592
2019-11-15,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,116.0,0.0,65.0,3152.0,17.5593125,68.94497083333333,203.346287910427,857.837658051587,0.198909515885767,1,1061.1839459620141,0.8083779078224897,0.00018744112803689844,0.0009781811998131268
2019-11-27,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,128.0,0.0,77.0,3164.0,19.527791666666666,67.72589166666667,324.656595520485,511.33911673332,0.20416478092584,1,835.995712253805,0.6116527982599024,0.00024421749768957713,0.0006288638017611373
2019-12-05,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,136.0,0.0,85.0,3172.0,17.3303625,69.73410416666667,88.283728357972,839.011858138751,0.177170819606814,1,927.295586496723,0.9047944046714343,0.00019106186008730681,0.0020068343612361216
2019-12-15,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,146.0,0.0,95.0,3182.0,16.9969,68.78602916666667,172.334366304866,821.821147063294,0.230255793347153,1,994.15551336816,0.8266525065872201,0.0002316094315737941,0.0013360991094476292
2019-12-24,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,155.0,0.0,104.0,3191.0,17.1141,68.4737875,162.348559297597,779.820282608661,0.437172961397871,1,942.1688419062581,0.8276863423236086,0.00046400702501831186,0.002692804686960605
2020-01-02,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,164.0,0.0,113.0,3200.0,17.892745833333333,67.93264166666667,95.9710451006049,907.548351660988,0.348134694272048,1,1003.5193967615929,0.904365530541504,0.0003469137670836219,0.003627497167579076
2020-01-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,175.0,0.0,124.0,3211.0,17.709004166666666,69.05471250000001,197.998696352582,835.481837564938,0.24868084394376,1,1033.48053391752,0.8084156499764475,0.00024062460373695506,0.001255972127720108
2020-01-22,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,184.0,0.0,133.0,3220.0,17.9029125,67.754175,90.7390741069274,853.347364789332,0.204537057087506,1,944.0864388962594,0.9038869002153962,0.00021665077334087358,0.00225412325506516
2020-02-08,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,201.0,0.0,3.0,3237.0,15.917041666666668,70.04944583333334,219.409904504337,925.288365188999,0.283269125513612,1,1144.698269693336,0.8083251191048653,0.00024746182728964866,0.0012910498555365477
2020-02-17,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,210.0,0.0,4.0,3246.0,16.179233333333332,69.93654583333334,207.435586450278,870.735042608353,0.249632010267275,1,1078.170629058631,0.8076041204800825,0.0002315329350839699,0.0012034194061832848
2020-03-04,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,226.0,0.0,14.0,3262.0,16.467625,68.885125,102.101356739349,961.436586472913,0.204036080896576,1,1063.537943212262,0.9039983882183209,0.00019184654595426527,0.0019983679689727593
2020-03-17,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,239.0,0.0,27.0,3275.0,17.4185875,67.95579166666667,62.7450787920376,870.988178336163,0.188678569656981,1,933.7332571282005,0.932801923554681,0.00020206902583429738,0.003007065626331231
2020-04-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,266.0,0.0,15.0,3302.0,17.483916666666666,68.45397083333333,138.052012608173,823.228522676641,0.372569231342173,1,961.2805352848139,0.8563873837648548,0.0003875759652532504,0.0026987598681347735
2020-04-28,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,281.0,0.0,30.0,3317.0,17.202383333333334,68.22905,47.1448849404337,942.86473451492,0.36816852990761,1,990.0096194553537,0.9523793668122436,0.0003718837904930208,0.007809299574551536
2020-05-21,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,304.0,0.0,53.0,3340.0,16.776258333333335,69.1413125,43.2824112907551,869.140361335276,0.342504639444112,1,912.4227726260311,0.9525632057974784,0.000375379319455557,0.007913252271073661
2020-05-29,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,312.0,0.0,61.0,3348.0,16.394379166666667,0.0,102.216256630721,956.874859347376,0.249146215210956,1,1059.091115978097,0.9034868151676244,0.00023524530746428111,0.0024374421782148823
2020-06-06,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,320.0,0.0,69.0,3356.0,16.156891666666667,68.47242083333333,192.849741425506,811.552013114437,0.25960553657351,1,1004.4017545399431,0.8079954156254545,0.0002584678246529148,0.0013461544446705437
2020-06-15,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,329.0,0.0,78.0,3365.0,15.951758333333332,68.51869166666667,157.877190445456,941.290681452525,0.247665321272378,1,1099.167871897981,0.8563666256248532,0.00022532074272214989,0.0015687213623043433
2020-06-23,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,337.0,0.0,86.0,3373.0,15.836916666666667,69.104675,108.088100960693,1019.19534606472,0.31562272410461,1,1127.283447025413,0.9041163061110252,0.0002799852379075116,0.002920050600383741
2020-07-06,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,350.0,0.0,99.0,3386.0,15.700295833333334,68.97235833333333,161.802389730352,962.678237789289,0.342454682251204,1,1124.480627519641,0.8561092243205178,0.00030454475948294845,0.002116499532682514
2020-07-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,357.0,0.0,106.0,3393.0,15.6013125,69.70994583333334,107.210772153317,1012.03794316399,0.32904406786254,1,1119.248715317307,0.9042118425635872,0.00029398654951259514,0.0030691325251532542
2020-07-19,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,363.0,0.0,112.0,3399.0,15.489733333333334,69.636875,54.968626026904,1098.30175082499,0.31084149085383,1,1153.270376851894,0.9523367398224923,0.0002695304562511529,0.005654889221747891
2020-07-24,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,368.0,0.0,117.0,3404.0,15.934925,68.38651666666667,59.8195921741782,981.715270494756,0.315768400763077,1,1041.5348626689342,0.9425659242736336,0.0003031760261523269,0.005278678594859795
2020-09-01,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,407.0,0.0,156.0,3443.0,17.07035,0.0,94.9375392794318,892.815372657659,0.237051197239949,1,987.7529119370909,0.903885335966007,0.0002399903805649794,0.0024969174368658412
2020-09-16,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,422.0,0.0,171.0,3458.0,19.49805,0.0,35.5677880104038,706.963792913208,0.273071704031305,1,742.5315809236117,0.9520992925766711,0.00036775769683982957,0.007677500325615688
2020-09-30,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,436.0,0.0,185.0,3472.0,,,77.7593330047664,970.306331409194,0.21937694899328,1,1048.0656644139603,0.9258068118773393,0.00020931603471233598,0.0028212298191888155
2020-10-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,449.0,0.0,2.0,3485.0,17.069883333333333,69.9145,87.3614648304707,828.410228520888,0.310276598997208,1,915.7716933513587,0.9046034448708906,0.00033881435869863975,0.0035516414428182416
2020-10-25,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,461.0,0.0,14.0,3497.0,,,0.0,885.985771567616,0.225252144005245,1,885.985771567616,1.0,0.0002542390083835047,inf
2020-12-02,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,499.0,0.0,13.0,3535.0,16.983985714285716,68.2740380952381,151.885604859695,902.268200907758,0.251817145399783,1,1054.153805767453,0.8559170359878197,0.00023888083885107564,0.0016579395106758154
2021-01-07,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,535.0,0.0,21.0,3571.0,0.0,67.9547125,143.011663385574,850.202709270558,0.197563558706445,1,993.214372656132,0.8560112828380433,0.00019891331030390247,0.0013814506735285888
2021-01-20,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,548.0,0.0,34.0,3584.0,0.0,66.1172,186.579592152931,781.004913075183,0.210005904326478,1,967.584505228114,0.8071697188774807,0.00021704140898470446,0.0011255566694258045
2021-02-05,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,564.0,0.0,50.0,3600.0,0.0,65.8863125,154.6063368121,647.895637855313,0.214419830620566,1,802.501974667413,0.8073446026395452,0.00026718916263032206,0.0013868760818074358
2021-02-25,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,584.0,0.0,70.0,3620.0,16.16830416666667,64.65350833333333,75.8953396361521,709.319553426022,0.184808690124309,1,785.2148930621742,0.9033444980390322,0.00023536065318831853,0.002435046618281117
2021-03-05,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,592.0,0.0,78.0,3628.0,16.00885652173913,63.82791739130435,78.7386223092662,652.972559156203,0.151122185555522,1,731.7111814654693,0.892391117829348,0.00020653256282465835,0.0019192891763072858
2021-03-24,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,611.0,0.0,97.0,3647.0,15.473291666666666,61.58497916666667,225.67300848635,354.682834659888,0.399883186822712,1,580.3558431462379,0.6111471760792027,0.0006890310342269606,0.001771958416758995
2021-03-31,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,618.0,0.0,104.0,3654.0,,,145.08547255154,225.753365185676,0.350885929311068,1,370.83883773721595,0.6087640835117962,0.0009461952028867942,0.0024184773509037557
2021-04-10,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,628.0,0.0,1.0,3664.0,17.101804166666668,56.60007083333333,118.864032855271,228.859308949943,0.138857733950384,1,347.723341805214,0.6581649300901529,0.00039933394528391677,0.0011682064844582326
2021-06-10,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,689.0,0.0,59.0,3725.0,17.5755,56.1602875,148.857019632498,202.574325679586,0.178481712526963,1,351.431345312084,0.5764264582025048,0.0005078707830357723,0.0011990144164353363
2021-07-02,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,711.0,0.0,81.0,3747.0,17.784566666666667,55.43159583333334,126.552183176734,214.705417093417,0.141812742672618,1,341.257600270151,0.6291593708783305,0.00041555922142204094,0.0011205870899482799
2021-07-16,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,725.0,0.0,95.0,3761.0,16.191633333333332,58.96568333333334,152.476697367095,366.876503427507,0.192077375182383,1,519.353200794602,0.7064104021428805,0.00036983959064564866,0.001259716261560594
2021-07-28,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,737.0,0.0,107.0,3773.0,16.178341666666665,58.6868,203.736161786194,316.920341240107,0.212014629482347,1,520.656503026301,0.6086937153344222,0.0004072063409369095,0.0010406332760152842
2021-08-19,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,759.0,0.0,10.0,3795.0,16.264320833333333,58.99100833333333,183.828029657277,311.545770858695,0.135397953720934,1,495.373800515972,0.6289104723225064,0.0002733248177031285,0.0007365468365915989
2021-09-30,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,801.0,0.0,26.0,3837.0,,,198.573999758942,205.537199458024,0.0917158038263115,1,404.111199216966,0.5086154500451538,0.00022695684753114103,0.00046187216824785467
2021-10-12,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,813.0,0.0,38.0,3849.0,16.17567083333333,58.24848333333333,259.376476814929,235.405429386875,0.0915599256781747,1,494.78190620180396,0.4757761479071983,0.0001850510791330972,0.0003530001132041931
2021-10-16,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,817.0,0.0,42.0,3853.0,18.490783333333333,53.15371666666667,21.8822899206217,2069.76760444277,1.47695178045966,1,2091.6498943633915,0.9895382635595038,0.0007061180671008905,0.06749530263136638
2021-10-16,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,817.0,0.0,42.0,3853.0,18.490783333333333,53.15371666666667,0.0,55.63329761559,0.666095039980616,1,55.63329761559,1.0,0.011972956278506806,inf
2021-11-08,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,840.0,0.0,65.0,3876.0,21.868687500000004,44.8894,119.566501514775,14.0504105148339,0.125098165783777,1,133.6169120296089,0.10515443218535385,0.0009362449998549272,0.0010462643315554269
2021-11-16,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,848.0,0.0,73.0,3884.0,18.51297083333333,53.86354583333334,239.835362448826,44.4657166772809,0.0993697055689291,1,284.3010791261069,0.15640361554012014,0.00034952278716062087,0.0004143246623613803
2021-11-25,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,857.0,0.0,82.0,3893.0,15.247620833333334,60.9694,367.048019281357,162.890970840823,0.0987976378823549,1,529.93899012218,0.3073768374794761,0.00018643209826772064,0.0002691681542807143
2021-12-11,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,873.0,0.0,98.0,3909.0,15.201683333333332,57.35298333333333,215.419154799671,181.47127071892,0.0885253327641786,1,396.890425518591,0.4572326744385513,0.000223047287292225,0.0004109445738309702
2022-01-08,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,901.0,0.0,11.0,3937.0,15.229266666666668,54.55929166666667,154.664858707672,195.401917231296,0.0875518073996444,1,350.066775938968,0.5581846969258321,0.00025010030490556613,0.0005660743373200487
2022-01-23,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,916.0,0.0,26.0,3952.0,15.418440909090908,55.37939090909092,94.0972207180919,226.835694501728,0.0747594675101899,1,320.9329152198199,0.7068009660098562,0.00023294421969458673,0.0007944917707417052
2022-02-19,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,943.0,0.0,8.0,3979.0,15.214852380952385,55.5273761904762,71.2109691619664,293.463663973358,0.0638388075918596,1,364.67463313532437,0.8047273852043851,0.00017505689124302248,0.0008964743542060335
2022-03-21,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,973.0,0.0,2.0,4009.0,14.677,54.87174166666667,155.657511808613,160.027400259134,0.0773626054000396,1,315.684912067747,0.506921281764621,0.0002450627269238554,0.0004970052810246636
2022-04-01,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,984.0,0.0,13.0,4020.0,14.533179166666669,55.71442916666667,119.638363574707,228.412733315993,0.078893448645552,1,348.0510968907,0.6562620700135946,0.0002266720299126862,0.0006594326960706694
2022-04-27,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1010.0,0.0,39.0,4046.0,15.1505125,54.40831666666667,125.008388315567,207.350272697275,0.101024450642877,1,332.358661012842,0.6238750392885449,0.0003039621423886213,0.000808141373584101
2022-05-10,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1023.0,0.0,52.0,4059.0,15.683470833333333,52.5522875,65.2314221323401,201.635730661102,0.0940800318693103,1,266.8671527934421,0.7555659381473978,0.0003525350755404852,0.0014422502038732615
2022-05-22,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1035.0,0.0,64.0,4071.0,15.8852,52.08872916666667,57.9730286039285,196.634266572189,0.0964595634489599,1,254.6072951761175,0.7723041338472754,0.0003788562436211291,0.0016638696609758178
2022-05-31,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1044.0,0.0,73.0,4080.0,,,52.7916064601251,209.974176053772,0.102977652513588,1,262.7657825138971,0.799092538019736,0.00039189901945525096,0.0019506444190397908
2022-06-05,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1049.0,0.0,78.0,4085.0,15.4587375,53.63241666666666,60.5686909417195,249.635545264901,0.0863407720098083,1,310.2042362066205,0.8047457646536588,0.00027833524475887083,0.0014255017017436823
2022-06-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1057.0,0.0,86.0,4093.0,15.578266666666666,53.46257083333333,19.5026348858376,238.286717226746,0.0805721401892658,1,257.7893521125836,0.9243466236056164,0.00031255030329599404,0.004131346387855293
2022-06-20,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1064.0,0.0,93.0,4100.0,15.178125,54.04827083333333,60.3939735647061,277.816788631393,0.0892403613530898,1,338.21076219609915,0.8214309527805952,0.00026386020590718826,0.0014776368582119816
2022-07-03,B-G-14,50.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1077.0,0.0,106.0,4113.0,18.23344583333333,45.795375,313.380459530375,1146.4608,0.0158763606801086,1,1459.841259530375,0.7853325096242394,1.0875402086673424e-05,5.0661616566331426e-05
2022-07-04,B-G-14,50.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1078.0,0.0,107.0,4114.0,15.65625,56.987675,58.1334358163893,408.555337004957,0.0843099379193272,1,466.6887728213463,0.8754342525427681,0.00018065559496885947,0.0014502830726471198
2022-07-19,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1093.0,0.0,122.0,4129.0,14.821933333333334,52.551975,96.437649786939,231.875003072862,0.0804505211571849,1,328.312652859801,0.706262768288371,0.0002450424022845674,0.0008342231621666986
2022-09-16,B-G-14,48.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1152.0,0.0,181.0,4188.0,16.1753125,53.94165833333333,81.4068804015075,375.53647553016,0.101571954579212,1,456.9433559316675,0.8218447005635392,0.00022228565808143919,0.0012477072463438986
2022-12-11,B-G-14,30.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1238.0,0.0,65.0,4274.0,15.77217619047619,48.29936666666666,60.8232815814722,206.82133380904,0.0897902299872337,1,267.6446153905122,0.7727461040352829,0.0003354830429008388,0.001476247707334905
2022-12-30,B-G-14,50.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1257.0,0.0,84.0,4293.0,15.171945833333332,43.990429166666665,39.5780070273978,115.674075258401,0.0707399195891139,1,155.2520822857988,0.7450726170967559,0.0004556455446368246,0.0017873542631933013
2023-02-07,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1296.0,0.0,123.0,4332.0,14.942958333333335,37.21957916666667,422.419962491438,13.8673809883494,8.83918491728102,1,436.2873434797874,0.031784971981411274,0.0202600076517932,0.02092511174222781
2023-02-20,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1309.0,0.0,136.0,4345.0,19.05037916666667,34.56500416666667,391.214799500444,6.23193168563149,5.70699457370347,1,397.44673118607545,0.01567991682063638,0.014359143316319253,0.014587880062285306
2023-03-09,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1326.0,0.0,153.0,4362.0,16.925325,33.85180416666667,286.701366366917,8.92000779576105,5.82780601225323,1,295.621374162678,0.030173757973442215,0.01971375049845427,0.02032709535396798
2023-03-17,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1334.0,0.0,161.0,4370.0,16.242595833333333,32.76818333333333,240.069406622655,49.3160072999541,5.82541579494774,1,289.38541392260913,0.170416354547651,0.02013030206320503,0.02426554835495646
2023-04-02,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1350.0,0.0,177.0,4386.0,14.91914417013889,31.86086558680556,239.418640194751,71.3601481771437,4.37075470243798,1,310.7787883718947,0.2296171773851898,0.01406387715627393,0.018255699300951105
2023-05-13,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1391.0,0.0,5.0,4427.0,,,143.303888008149,164.29048305776,1.7788414495399,1,307.594371065909,0.5341140752623106,0.005783075429422417,0.01241307178936238
2023-06-02,B-G-14,53.0,0.0,0.0,0.0,0.0,37.0,G,0.0,1411.0,0.0,4.0,4447.0,21.90331221875,63.31195821180555,207.052153045633,1242.41613266624,0.516418640575841,1,1449.468285711873,0.857153029778817,0.0003562814348312656,0.002494147648211248
